sample_path,gender,raw_num_betas,model_num_betas,forward_betas_dim,kid_template_path,height_canonical,shoulder_width,pelvis_width,torso_height,upper_arm,forearm,arm_length,thigh,shank,leg_length,shoulder_width_ratio,pelvis_width_ratio,torso_height_ratio,upper_arm_ratio,forearm_ratio,arm_length_ratio,thigh_ratio,shank_ratio,leg_length_ratio
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CBoy0004-HD2-O02P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.5875494480133057,0.3035438060760498,0.09427288174629211,0.4304412007331848,0.24655284732580185,0.242032490670681,0.48858533799648285,0.3430667221546173,0.37103837728500366,0.714105099439621,0.19120274108999327,0.05938264276698107,0.27113561802553515,0.15530404273979845,0.1524566626718719,0.30776070541167033,0.2160982907234408,0.23371768214799812,0.44981597287143893
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CBoy0005-HD2-O01P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.4013043642044067,0.2889483571052551,0.08497121185064316,0.36833590269088745,0.2189636006951332,0.21305162459611893,0.43201522529125214,0.30371904373168945,0.3262568414211273,0.6299758851528168,0.20619956983385698,0.06063722772952736,0.26285217694302326,0.15625698905137586,0.1520380796909024,0.3082950687422783,0.21674023965816058,0.2328236818175902,0.44956392147575075
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CBoy0005-HD2-O02P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.3557896614074707,0.2781595289707184,0.0846802145242691,0.3699286878108978,0.2131577655673027,0.2093503326177597,0.4225080981850624,0.2858741879463196,0.31276316940784454,0.5986373573541641,0.20516422044548988,0.062458224114469926,0.2728510906528583,0.1572203798530368,0.15441210283343598,0.31163248268647276,0.21085437961633977,0.23068708835200824,0.44154146796834803
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CBoy0005-HD2-O03P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.382279872894287,0.2887926399707794,0.08849192410707474,0.39368972182273865,0.2075396329164505,0.20117146521806717,0.40871109813451767,0.28442634642124176,0.3108488619327545,0.5952752083539963,0.20892486799080048,0.06401881836113688,0.28481187460135066,0.1501429898432172,0.14553598671508125,0.29567897655829845,0.2057661056915309,0.22488127623668827,0.43064738192821916
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CBoy0200-HD2-O01P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,0.9706505835056305,0.2058839648962021,0.06290195882320404,0.2887769043445587,0.1439690813422203,0.13892419636249542,0.28289327770471573,0.18010509759187698,0.19339188188314438,0.37349697947502136,0.2121092475446988,0.06480391594267162,0.29750860840324583,0.14832225291850884,0.14312482650631358,0.29144707942482245,0.18555090848593947,0.19923944328625912,0.38479035177219856
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CBoy0203-HD2-O01P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.4303511381149292,0.2766445577144623,0.08512701094150543,0.3876151740550995,0.21646571159362793,0.2117759883403778,0.42824169993400574,0.3083973079919815,0.33383452892303467,0.6422318369150162,0.19341024056446326,0.05951476436317237,0.270993019634284,0.1513374624072448,0.14805874075052577,0.2993962031577706,0.21560950998257722,0.23339340951131607,0.44900291949389326
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CBoy0300-HD2-O01P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.2193127870559692,0.2458319216966629,0.07833421975374222,0.3596722483634949,0.17638612538576126,0.17105016112327576,0.347436286509037,0.2401217296719551,0.2619086056947708,0.5020303353667259,0.2016151428135385,0.06424456512334312,0.294979477113435,0.14466027688567554,0.14028407061675813,0.2849443475024337,0.1969320195941921,0.21480017963819534,0.4117321992323874
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CBoy0300-HD2-O03P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.211453914642334,0.2424175888299942,0.07709122449159622,0.3480474650859833,0.1795353814959526,0.1755317971110344,0.355067178606987,0.24387231469154358,0.2673405855894089,0.5112129002809525,0.20010467249310498,0.06363529273365418,0.2872973217381858,0.14819827591126988,0.14489349944678487,0.29309177535805475,0.2013054823992572,0.22067747056505876,0.4219829529643159
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CBoy0301-HD2-O01P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.3156120777130127,0.2662521302700043,0.07844110578298569,0.3457220494747162,0.20677368342876434,0.20200218260288239,0.40877586603164673,0.2846517860889435,0.31162621080875397,0.5962779968976974,0.20237890391888333,0.05962327886145844,0.26278418641131684,0.15716918910337785,0.1535423595031385,0.31071154860651634,0.21636452789622182,0.23686785496106705,0.4532323828572889
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CBoy0301-HD2-O02P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.3278868198394775,0.25689899921417236,0.08259700983762741,0.3772898018360138,0.20949231088161469,0.20742378383874893,0.4169160947203636,0.26632149517536163,0.2926557660102844,0.5589772611856461,0.19346452978969078,0.06220184476837582,0.28412798154109453,0.15776367966882848,0.15620592112196993,0.3139696007907984,0.2005603875242591,0.22039210092141912,0.42095248844567823
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CBoy0301-HD2-O03P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.3029756546020508,0.25859713554382324,0.07937610894441605,0.3603307604789734,0.19856900721788406,0.19492308050394058,0.39349208772182465,0.27419835329055786,0.29953114688396454,0.5737295001745224,0.19846659040057266,0.06091910364101066,0.27654450734079455,0.1523965597642192,0.14959840563058957,0.3019949653948088,0.21044012013739608,0.22988238178206488,0.44032250191946093
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CBoy0303-HD2-O01P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.563026487827301,0.30509018898010254,0.09636151790618896,0.4365559220314026,0.23412806540727615,0.2284887507557869,0.46261681616306305,0.3311033099889755,0.35946495831012726,0.6905682682991028,0.19519195058824365,0.0616505981546974,0.27930167878232254,0.14979148928738115,0.14618354361569377,0.2959750329030749,0.21183474020918777,0.22998008102204637,0.44181482123123417
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CBoy0303-HD2-O02P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.5395472049713135,0.3009149432182312,0.09810903668403625,0.44555026292800903,0.22961220145225525,0.224058598279953,0.45367079973220825,0.31275609135627747,0.340334415435791,0.6530905067920685,0.195456782517973,0.06372590354309034,0.2894034437458584,0.1491426834531739,0.14553538699979512,0.294678070452969,0.20314810117310114,0.22106137073083934,0.4242094719039405
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CGirl0001-HD2-O02P01-S_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1638041734695435,0.22503356635570526,0.0815695971250534,0.32650133967399597,0.17816802859306335,0.16419950127601624,0.3423675298690796,0.2351347804069519,0.2590848505496979,0.4942196309566498,0.19336033628822036,0.07008876491813687,0.2805466307107554,0.153091072067483,0.1410885997998299,0.2941796718673129,0.20203981543214955,0.22261893921321127,0.4246587546453608
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CGirl0003-HD2-O01P01-S_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.4009995460510254,0.23926937580108643,0.08936118334531784,0.372502863407135,0.2180287465453148,0.2019466534256935,0.4199753999710083,0.30167633295059204,0.32514265179634094,0.626818984746933,0.17078476326099543,0.06378387744464212,0.2658836431868253,0.1556237096292207,0.14414469583157058,0.29976840546079125,0.21532935810073758,0.23207905578043564,0.44740841388117325
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CGirl0003-HD2-O03P01-S_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.357526421546936,0.23165538907051086,0.08984268456697464,0.3590408265590668,0.21109610050916672,0.19402701407670975,0.40512311458587646,0.29110175371170044,0.3131646066904068,0.6042663604021072,0.17064521573475794,0.06618116829328198,0.2644816490200836,0.15550054655188023,0.14292687862060985,0.29842742517249005,0.21443542393818202,0.23068766966137405,0.4451230935995561
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CGirl0005-HD2-O01P01-S_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.4664289951324463,0.2730157971382141,0.10253765434026718,0.39805662631988525,0.23292070627212524,0.21525031328201294,0.4481710195541382,0.3091519623994827,0.3382773697376251,0.6474293321371078,0.18617730421618922,0.0699233680462013,0.27144623274714585,0.15883531152566177,0.14678536362585476,0.30562067515151653,0.21081959196501052,0.2306810427647554,0.4415006347297659
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CGirl0005-HD2-O02P01-S_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.4782055616378784,0.25693926215171814,0.10248961299657822,0.393097460269928,0.23082996904850006,0.2125140130519867,0.44334398210048676,0.3197437673807144,0.3460412174463272,0.6657849848270416,0.17381835708088178,0.06933380285960897,0.2659288196929586,0.1561555273765418,0.143764858262688,0.2999203856392298,0.21630534729312786,0.23409546441085455,0.4504008117039824
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CGirl0005-HD2-O03P01-S_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.4741846323013306,0.27088436484336853,0.10116109251976013,0.39852622151374817,0.23261059075593948,0.2155313342809677,0.4481419250369072,0.31230853497982025,0.34116068482398987,0.6534692198038101,0.1837519934124496,0.06862172505613416,0.27033670870087284,0.15778932004793328,0.1462037587140659,0.3039930787619992,0.21185170984470203,0.2314233084165369,0.44327501826123894
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CGirl0201-HD2-O01P01-S_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1655051708221436,0.21511395275592804,0.07920318096876144,0.3295297920703888,0.17598874866962433,0.1618177816271782,0.3378065302968025,0.23296058177947998,0.2535758465528488,0.4865364283323288,0.18456713718754877,0.06795609573563005,0.282735589957048,0.15099782744462853,0.13883917950619856,0.2898370069508271,0.19987949226784668,0.21756732865799064,0.41744682092583735
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CGirl0300-HD2-O01P01-S_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.146104335784912,0.20172911882400513,0.07974223792552948,0.3236914277076721,0.17060233652591705,0.1548071876168251,0.32540952414274216,0.22700046002864838,0.24477845430374146,0.47177891433238983,0.17601287467938118,0.06957677013839916,0.28242753962359923,0.14885410620934408,0.13507250848222738,0.28392661469157143,0.1980626483479679,0.21357432012165314,0.41163696846962106
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CGirl0303-HD2-O01P01-S_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1919346451759338,0.22776444256305695,0.07305050641298294,0.3195413053035736,0.18539965897798538,0.17079494148492813,0.3561946004629135,0.24828742444515228,0.2685692459344864,0.5168566703796387,0.1910880294359076,0.06128734214466971,0.2680862634514732,0.1555451548693089,0.14329220328998674,0.29883735815929563,0.20830624015338037,0.22532212401196258,0.43362836416534295
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/CGirl0303-HD2-O02P01-S_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1943880319595337,0.21444354951381683,0.07409024983644485,0.3195960521697998,0.1839991882443428,0.16709662228822708,0.3510958105325699,0.24782812595367432,0.2655807286500931,0.5134088546037674,0.17954261410506353,0.062031976086440774,0.2675814254815204,0.15405310780154968,0.13990145398065104,0.29395456178220075,0.20749381216344173,0.22235715826319588,0.4298509704266376
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/Plg0001-HD2-O01P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.5067411661148071,0.2768537998199463,0.09005892276763916,0.4021906554698944,0.23891745507717133,0.23750533908605576,0.4764227941632271,0.3227015733718872,0.3517540246248245,0.6744555979967117,0.18374343652787092,0.05977066585355183,0.26692750189268355,0.15856569160662784,0.15762849282101507,0.3161941844276429,0.21417187014541206,0.23345351712387102,0.4476253872692831
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/Plg0008-HD2-O01P01-S_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.2955666184425354,0.2429489642381668,0.08924516290426254,0.36160144209861755,0.19793637096881866,0.18234122544527054,0.3802775964140892,0.26592588424682617,0.2901981621980667,0.5561240464448929,0.18752332823319248,0.06888504352755596,0.2791067915390692,0.15277977075911986,0.14074245418925035,0.2935222249483702,0.20525836376249706,0.2239932382226151,0.42925160198511214
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/Sch0005-HD2-O01P01-S_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.3014169335365295,0.22768494486808777,0.08457528799772263,0.34219759702682495,0.20420195907354355,0.18989477306604385,0.3940967321395874,0.28033447265625,0.3058680593967438,0.5862025320529938,0.1749515770087349,0.06498708124835435,0.262942327096453,0.15690740900276737,0.14591386370700984,0.3028212727097772,0.21540711929608627,0.2350269552475885,0.4504340745436748
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/Sch0008-HD2-O01P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.5484596490859985,0.3038303554058075,0.09434971213340759,0.41929012537002563,0.23833873867988586,0.23376861959695816,0.472107358276844,0.3343855142593384,0.3640364408493042,0.6984219551086426,0.1962145772317334,0.06093133404483541,0.2707788514976919,0.15391988988577704,0.15096849293744502,0.30488838282322206,0.21594719271936755,0.23509585223236662,0.4510430449517342
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_bfh/Sch0009-HD2-O01P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.070050835609436,0.2186696082353592,0.07118239253759384,0.30488094687461853,0.15892285853624344,0.15552755445241928,0.3144504129886627,0.2123306691646576,0.23614216595888138,0.44847283512353897,0.20435441098536056,0.06652244002692888,0.28492192775213043,0.1485189798910167,0.1453459492546821,0.2938649291456988,0.19843045031007983,0.22068312840893128,0.4191135787190111
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_body/CBoy0201-HD2-O01P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.4856263399124146,0.2777683436870575,0.0912894606590271,0.4037412703037262,0.22936411947011948,0.22716546803712845,0.4565295875072479,0.31444235146045685,0.3451092690229416,0.6595516204833984,0.18697052968476138,0.061448466688069824,0.27176501887246346,0.15438883473460877,0.15290888558863397,0.30729772032324276,0.21165641925747955,0.23229883568386892,0.44395525494134847
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_body/CBoy0204-HD2-O01P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.3346489667892456,0.26034635305404663,0.08286330848932266,0.380587637424469,0.19458407908678055,0.1895584836602211,0.38414256274700165,0.27412934601306915,0.29824742674827576,0.5723767727613449,0.19506728700383277,0.06208621933650933,0.2851593541783842,0.14579420051917466,0.14202871944391524,0.2878229199630899,0.20539434175904692,0.22346507146801844,0.42885941322706533
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_body/CGirl0002-HD2-O02P01-S_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1313307285308838,0.20595453679561615,0.07844634354114532,0.3103860020637512,0.1738501638174057,0.16003286093473434,0.33388302475214005,0.23184696584939957,0.2541752755641937,0.4860222414135933,0.18204626781689495,0.06933988582013827,0.27435478789373136,0.15366873667717215,0.14145541785340596,0.2951241545305781,0.20493296964581695,0.2246692935621567,0.4296022632079736
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_body/CGirl0200-HD2-O01P01-S_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.5168828964233398,0.25936996936798096,0.10375157743692398,0.4039154052734375,0.2361450046300888,0.2178373858332634,0.4539823904633522,0.32656899094581604,0.3535706251859665,0.6801396161317825,0.17098878890357966,0.06839788205243791,0.26627988635499167,0.15567780821241733,0.14360857146382391,0.2992863796762412,0.21528952018368291,0.23309025767226405,0.44837977785594696
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_body/Plg0002-HD2-O01P01-S_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.4986239075660706,0.2818097174167633,0.08773206174373627,0.40486863255500793,0.22722425311803818,0.2233649343252182,0.4505891874432564,0.3251241147518158,0.3511240780353546,0.6762481927871704,0.18804565708180457,0.05854174706596183,0.27016026536808624,0.15162193260821208,0.14904669089924458,0.30066862350745666,0.21694843723656657,0.2342976621837153,0.4512460994202819
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_axyz_kids_body/Sch0004-HD2-O01P01-S_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.060619592666626,0.2228889763355255,0.07432147860527039,0.3106119632720947,0.16222533583641052,0.15068920701742172,0.31291454285383224,0.20211101323366165,0.2277350127696991,0.42984602600336075,0.21014978214303456,0.07007364291509097,0.29285897169893815,0.15295336514436916,0.14207658246115992,0.2950299476055291,0.19055938116842727,0.21471884391379595,0.4052782250822232
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_movedrenderpeople_kids_bfh/rp_koji_posed_002_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.3517881631851196,0.26891791820526123,0.08363761752843857,0.382369726896286,0.19685210287570953,0.19060606509447098,0.3874581679701805,0.28219398856163025,0.30461111664772034,0.5868051052093506,0.19893495558625812,0.06187183747146399,0.2828621653228093,0.14562348468260095,0.14100291028245124,0.28662639496505216,0.20875607306452307,0.22533938744513596,0.434095460509659
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_movedrenderpeople_kids_bfh/rp_koji_posed_003_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.451941967010498,0.2868913412094116,0.09049702435731888,0.41337209939956665,0.21455273777246475,0.20896976441144943,0.4235225021839142,0.3020951449871063,0.32811082899570465,0.630205973982811,0.19759146558736895,0.06232826546342575,0.2847029074107463,0.14776949950294635,0.14392432284446705,0.2916938223474134,0.20806282334349116,0.22598067722449977,0.4340435005679909
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_movedrenderpeople_kids_bfh/rp_koji_posed_004_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.429723858833313,0.2852793037891388,0.08828797191381454,0.4030698537826538,0.21296843141317368,0.20681393891572952,0.4197823703289032,0.29782311618328094,0.3229557275772095,0.6207788437604904,0.19953454789649602,0.06175176511767771,0.28192147126338646,0.14895773760603026,0.14465306544194792,0.29361080304797815,0.20830813890614608,0.22588678616635008,0.4341949250724962
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_movedrenderpeople_kids_bfh/rp_koji_posed_008_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.4251540303230286,0.2745329439640045,0.08480791747570038,0.38934364914894104,0.21309732645750046,0.20828863233327866,0.4213859587907791,0.30667436122894287,0.33114130795001984,0.6378156691789627,0.19263387544276758,0.05950789575810106,0.27319408349193774,0.1495258210154304,0.1461516635405841,0.2956774845560145,0.21518681819917485,0.2323547496651731,0.44754156786434796
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_movedrenderpeople_kids_bfh/rp_koji_posed_009_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.4529460668563843,0.2825356423854828,0.08583082258701324,0.3944263160228729,0.2186068519949913,0.21300790458917618,0.4316147565841675,0.315161794424057,0.33872343599796295,0.65388523042202,0.19445707506320664,0.05907364667204619,0.2714665912384894,0.15045765082524526,0.14660413724099425,0.2970617880662395,0.2169122458247509,0.23312870568611677,0.4500409515108677
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_movedrenderpeople_kids_bfh/rp_koji_posed_010_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.4496545195579529,0.28776365518569946,0.09066785871982574,0.4093313217163086,0.21650219708681107,0.21085122227668762,0.4273534193634987,0.3017277270555496,0.3267788589000702,0.6285065859556198,0.19850498950153173,0.0625444597292556,0.2823647401458984,0.14934744393638677,0.14544929114626778,0.2947967350826545,0.20813767900199856,0.22541843900829264,0.4335561180102912
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_movedrenderpeople_kids_bfh/rp_koji_posed_011_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.436038315296173,0.27872058749198914,0.08633264899253845,0.3926324248313904,0.21295704692602158,0.20696023106575012,0.4199172779917717,0.30875737965106964,0.33283643424510956,0.6415938138961792,0.19408993793769697,0.06011862502062344,0.27341361344555254,0.1482948223997078,0.14411887820908595,0.29241370060879374,0.21500636602957948,0.23177406250226987,0.44678042853184935
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_movedrenderpeople_kids_bfh/rp_koji_posed_012_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.4064952731132507,0.2698635160923004,0.08457960933446884,0.385030597448349,0.2094438299536705,0.20479772239923477,0.4142415523529053,0.30165985226631165,0.32599613070487976,0.6276559829711914,0.19186947958592326,0.06013501143679884,0.27375178915183346,0.1489118619574672,0.14560853940583737,0.29452040136330454,0.21447626453702417,0.23177904464854224,0.44625530918556644
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_movedrenderpeople_kids_bfh/rp_koji_posed_013_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.2941964864730835,0.2529960572719574,0.07881468534469604,0.35899972915649414,0.19068922102451324,0.18600031733512878,0.37668953835964203,0.2735022306442261,0.2970094531774521,0.5705116838216782,0.19548504413067666,0.060898546834631063,0.27739198252255537,0.14734178543798665,0.14371876239751882,0.29106054783550545,0.21132975827307993,0.22949332368136455,0.4408230819544445
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_movedrenderpeople_kids_bfh/rp_koji_posed_014_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.460824966430664,0.29887160658836365,0.09328722208738327,0.4182209372520447,0.21674878150224686,0.20983707159757614,0.426585853099823,0.3008265644311905,0.32687489688396454,0.627701461315155,0.2045909766442571,0.06385927419854993,0.2862909293465275,0.14837423133029026,0.143642856892216,0.29201708822250627,0.20592923268981436,0.22376048082108074,0.42968971351089513
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_movedrenderpeople_kids_bfh/rp_liz_posed_001_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,0.9353906512260437,0.18308809399604797,0.06206000596284866,0.2671346962451935,0.14446080476045609,0.133990116417408,0.2784509211778641,0.17910656332969666,0.19912967830896378,0.37823624163866043,0.19573436377204442,0.06634661772758238,0.2855862370390941,0.154439008526659,0.14324508828667815,0.29768409681333713,0.1914778206249298,0.21288397318057298,0.40436179380550274
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_movedrenderpeople_kids_bfh/rp_liz_posed_002_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,0.9166640639305115,0.1733735203742981,0.06246250495314598,0.25812894105911255,0.1405390352010727,0.12899818271398544,0.26953721791505814,0.1778695061802864,0.1966460645198822,0.3745155707001686,0.1891352865202326,0.06814110797069602,0.2815960079773349,0.15331574644528267,0.14072568980271954,0.2940414362480022,0.19404001223480924,0.21452358858347165,0.4085636008182809
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_movedrenderpeople_kids_bfh/rp_liz_posed_003_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,0.9822105169296265,0.18835240602493286,0.06724690645933151,0.273699551820755,0.1544509008526802,0.1421254500746727,0.2965763509273529,0.19318217039108276,0.21359945088624954,0.4067816212773323,0.1917637846250306,0.06846486094401047,0.2786567106574415,0.1572482662224908,0.14469958081792328,0.3019478470404141,0.19668102414029018,0.21746809589654753,0.41414912003683774
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_movedrenderpeople_kids_bfh/rp_liz_posed_005_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,0.9669510424137115,0.18653225898742676,0.06535232067108154,0.2738969624042511,0.148496113717556,0.1368984654545784,0.2853945791721344,0.18767713010311127,0.20770522207021713,0.3953823521733284,0.19290765592620213,0.06758596640833905,0.2832583557907411,0.15357149142409393,0.1415774526834898,0.29514894410758374,0.19409165704463174,0.21480427959593648,0.4088959366405682
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_movedrenderpeople_kids_bfh/rp_liz_posed_006_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,0.9766083359718323,0.1922823041677475,0.0669754222035408,0.2789362072944641,0.14788653701543808,0.13601595163345337,0.28390248864889145,0.18884267657995224,0.2095409408211708,0.39838361740112305,0.1968878383332716,0.06857961348127642,0.28561727052728053,0.15142870644071943,0.13927379751279984,0.29070250395351926,0.1933658249927112,0.2145598528120842,0.40792567780479544
